Measurement_Gamma_0,Value_Alpha_1,Measurement_Beta_2,Reading_Theta_3,X_Coord,Y_Coord,Aux_Reading,Target_Value,Target_Category
6.721641066180815,-1.1655133045199852,-0.561671910050491,2.9690227126561135,-1.9619281341169652,-0.15452694470646855,1.822389668374538,-11.103896387363227,0
2.7436207052450112,0.6422175822645708,-2.3208621564548966,0.773729317676093,-4.766674309819314,0.6118640825348839,4.7890957230827205,-4.23852734746052,2
5.499394457385474,-3.873239749698158,0.9909012947245512,1.5886859077837123,-3.3674603964808725,7.024489759513229,2.5756100903648136,-6.369291510838412,1
2.2730058321252047,-1.9167291940325484,2.775091798650438,0.1653042392679539,6.543891348131785,-4.176427705997657,2.6015914253874564,-2.105357166998873,2
2.8386527368457446,-1.9202276867589614,-3.2806780210993933,1.563314899798034,-1.0412927877780718,8.890131119017639,1.3247761934912943,-5.803692746178737,1
6.288332394223047,-2.2849203097512474,-2.7171171571680937,5v/tA49K=0c5eZPrn%J9^|,0.9513586806669163,6.692200546170994,1.4750823653692984,-6.890551778085988,1
2.787621858282137,-4.660020457426416,-1.6486587174510539,1.0195635324851136,Wv86D1HPom(PABA.2uB#%w,-4.918397083217829,4.425251415741074,-4.232037068921677,2
7.1501971149458186,-2.7617655102885537,-0.584983207587261,5.235834540076228,-1.7619503198367918,-0.9798472307587496,4.647746696392192,-90.64303544779222,0
1.716079577635443,0.37655792890661877,-1.0218206451718816,3.0867828823253185,-3.7669222781009513,7.200308087572147,|rj$4=gvTv`Msvh,-8.86956445687834,1
0.7883209562256847,0.4924940045323909,3.0866127736514954,0.708975705400716,0.35157972837159124,6.8867034859922605,1.470309704280138,-1.828722032418654,2
6.460589960922232,oY<zA'EQjL~gJ6m3YtUt,-2.2731447823802933,2.985372328690358,-1.8751954709353322,5.891138248033484,4.088371798715008,-11.811470258836746,0
7.438800877618626,-2.790020985911944,-4.687665535418397,2.1168940317596596,#B(-v|9j-/Y(DH/bD{|BTsK,-0.2047497568882993,3.8038695141871517,-8.872737548390761,1
12.901346415634812,0.7901621808654561,-3.0408179163412394,8.808545270242181,6.5087665555476475,-2.9881152577456427,20.85611025298458,-6.607426195795327,1
7.272088267184349,-3.4719083657760206,-0.2816980885108483,2.254987284202041,7.146552607223551,-3.7807907402242433,2.7458493931256887,-9.617241090163802,1
1.8344605842043413,-0.4094529605719806,-6.6125663858523085,1.239904706804575,-3.6230365361851984,1.0331950371185123,1.4542808571061923,-3.7689406211296297,2
2.358209917434742,-4.002429557285972,-1.3267547491862972,-0.37966272113137256,-4.24662465794944,-0.18277633558656747,0.950274499062752,1.2647713447130975,2
1.0802982524060385,-2.4856530309635723,-0.08841350603666953,-1.178500652030447,1.4959300633118042,6.6388223992963065,0.3999332082289163,4.813323583605972,2
4.274392074985842,-1.3615909046649257,-0.33827812201644164,3.330339427921022,8.149894020951965,-1.6393639775920903,2.171196406972097,-11.152105588372535,0
4.405856917661459,-0.5424390389487104,-1.781829161689435,2.2888796428925153,9.393025811508162,-3.2603284185436934,3.0291824886138947,-8.56548386305667,1
8.78983931502289,-2.347710992374886,-2.5562824417260277,2.6527035633322136,-3.6748680213180074,-0.5289668056968779,4.261449015403896,-10.737779673750625,1
7.285294123779316,-3.0625867476529263,-3.8555472079470645,2.329933871275049,-2.0071331299266157,5.733744237723584,2.4846906652204224,-10.022595909763313,1
3.688969122442299,-1.4783566201605196,-2.798676757169625,0.08609708371838524,-3.4207594552736094,-0.7936808425766527,2.2020027091235432,-1.1193207684209097,2
}A35kNfU7NXyX/gW?,-0.9621120598453337,-0.7441425286936696,1.1238734567223607,-4.216982381579158,5.815933486245509,2.328841631826396,-4.892451465924167,2
4.576253027921008,-0.3906376730687592,-0.5736967611243434,4.454492933660473,10.772104273005526,-3.4280255310471857,4.622603234848119,-14.22260209973346,0
Pym&H*-zGO&df&6m,-1.4774069896293052,-1.6105886186325236,8134ZmP?Z~!ey0.kTD#\,-2.1732777591160897,-0.35169396273255893,4.456004802067253,-22.226089154781665,0
4QhHrY=l5_6WGe&,-0.5190210338976994,-1.2307205652347417,2.8126796979133917,-4.368374276511276,-0.28712910100918954,1.7021966957325962,-11.158826496151077,0
36.4996873851647,-4.292875071342921,-3.75983093892296,2.3585700993906755,7H[7_QEqmX]oLzr7qB(WR6,6.871808696117093,1.4249713843191891,-42.6335439007738,1
8.361424656386374,-3.7868044287198397,1.838151627595519,4.918253601933341,1~Zz}c5G~JN\{F|>,5.403587470425783,4.14849887336639,-17.378087896142635,0
5.495542076622558,-1.237820976022372,-0.4004005283789219,4.216140624357923,-4.561003478156458,-1.3676444530675085,2.3517888755639813,-13.200403311901345,0
4.1255052668260435,-2.4209384593284167,!V|Qx\?rP<F>4'AV]US~,0.8117754039465129,7.916677242277268,-1.97689060797239,4.072564148599489,-2.4114244844271844,2
8.638891143951396,-3.544668385844769,-2.8977593371711188,5.6028587984823774,5.758170988013762,v6^^}csgW&O>EDgvP~uPmHN,3.520007958898012,-19.28410128237841,0
1.9963595697086094,-1.171035244765359,-2.015952006184848,1.99622213408969,-4.556361010379333,4.550983411406996,0.8026692903229246,-6.028801469393572,1
0.559570075116922,-1.5297450246846618,3.2997339427693118,2.140315863998292,-4.485347197178467,0.6245521442551921,1.6638178384281612,-5.438942898855089,1
0.8708680145242098,1.853809835543836,-1.2625679380146828,1.3107856677152705,8.902482957301707,-3.704517608620526,3.075970144342023,-4.976966875507233,1
2.2913315565944177,-3.1148653502977397,0.2894378273258942,1.232320529415978,47.23273763861934,-2.966201616998302,3.8255006230561692,-3.558146129067508,2
6.199843576309176,-3.0423284254174674,-1.7095509318028181,4.447927538578415,0.7033371388258132,6.027979454310668,4.925669913449414,-13.83956972236967,0
7.431229910911446,-1.2592639790210558,2.7002872074684072,4.854910993962866,-3.0954895337789585,"C{RC2OH&oPM9tL1C*QoK'""vQW",1.7289281962107113,-17.3570192710415,0
9.4911630974022,-2.200853673196919,0.34051532107943006,1.8557664603021762,-5.5368385546474475,4.85447871400251,4.695237222402661,-8.962221258474539,1
9.38017481776358,-4.486335386885437,-4.300029870321558,5.2767354433758635,6.571642737835374,3bR{2w#JJBhVoLgJ,4.994197682647294,-17.550995977125464,0
9.31364992923331,-1.1084128346561444,-6.933979366384826,4.946885616842923,8.661056792449637,-1.2908969371626482,2.3636053749090373,-19.5077355673776,0
2.0691391832416675,-0.5134608724536917,1.5269665959356866,3.124273179730787,-2.9429058728050284,0.10867223447391558,1.4463126602581922,-10.480494433552984,1
#W=7J|x(ZlU_RbbqSPKI]O,-3.6485413088648047,-4.07364262805622,3.4692911982594903,7.9791533159554655,-2.204910062813279,3.400630623815917,-14.399996154186049,0
8.432265281365686,-1.8049070556715363,2.554366868093863,2.863192826732837,-0.3717343570719505,6.847286905432663,2.78661627735322,-11.753722057096038,0
3.182976815690021,-0.8541548517958524,3.9937769658224256,1.9306492063144913,-3.243268514730615,-0.9784617375790923,4.674550546716914,-9.662143987192316,1
3.425057813540173,-1.9177736117938111,-0.9684861453000826,j>wUiW4=Y5A>/dtBx{Ie/Og8J,-2.6683096736239755,-0.5112247839612762,3.9030586887860474,-6.0377374570693325,1
0.1096687782592122,-2.0360976988648045,-0.5160251354584814,1.4542489572782529,-2.770836612196378,0.8319924473558735,4.266407062393544,-4.54693573880925,2
8.813985419679316,-1.2895424014438253,-3.820436472785439,1.7466971331166612,-0.8244452737331192,6.09033922411662,4.522124012003909,-6.257781255073134,1
6.932643720917396,-3.028487102850359,0.0736657741201696,3.033680675430321,7.611898223873552,-2.5512619415440003,4.105146195433089,-12.30909515217851,0
6.476632724615928,-3.1903587750597038,-0.38649703649731837,*3]!2yuv`d)JMVm,6.29139264106437,-4.993276804928046,1.4479493436288564,-15.467877547006799,0
3.706746276728562,-0.9647598623320165,[n4YqkE!sGX@$g*,4.265542040451453,-0.7958180761656078,5.936957941853852,3.7949172388296697,-14.095242688521944,0
"O(/q[`rB2~bjZ^^""",?WYu>{sm@uIPXg^~Vsq,"c$xdcSg[""/<'Fz/Yf~",2.2878790880697535,-0.7079836117861896,6.938737538519257,3.9843597205496324,-9.518170757759277,1
8.601115871499982,-4.159790735274613,-2.391153714083366,3.421176895499081,-4.162489447530841,7.7439480506029685,3.4695504012404355,-12.185004359655519,0
4.790948331202578,-2.1041530739578276,H\(/Sm?LD8^7Ugp/88x~buNq<,1.4116129986639452,0.03629181313756619,6.905629347888576,2.91919041758143,-5.701986917484953,1
6.6992153724496974,-2.4697283569744197,-1.2797117644781735,2.7419840605172796,.W!X?<M@D#*QBaNn,5.500489990688503,0.4983375187950143,-8.243653663693483,1
2.588146817581557,-3.4601050914511737,1.1885395906267548,2.48153956300517,1.5044083080421742,6.253755004361218,4.89742307234489,-7.333913854508364,1
7.074010651842613,-2.238413463068218,0.634032854938657,2.564333616161392,8.71823805845318,-1.9926534495207089,1.102989113572655,-10.48411686835176,0
6.174893193184225,-2.1859958720463553,1.8840301134939483,1.397280338922315,0.2917709884097674,4.843904205722151,1.423148217041408,-5.801364389359381,1
2.6313414520102483,-2.6746398147992068,-0.29873684464762507,0.9552927504523586,-4.7602706771872745,4.163342601883311,Yp=l?oUX3GAE)Y[KyU0.9H8,-4.328531890330477,2
8.336788740511556,-1.355840058834896,-5.012054066404036,19.226999164755235,8.908522552839822,-4.011772420807008,1.7362109692636118,-14.413727876744137,0
9.956076757729795,-4.156246778385741,1.459743474433372,4.818320554617931,ebgti)+cTm3mJWL@=X],5.137594653261002,3.555600366457794,-17.070939308211145,0
0.07497399915445871,0.5302474826464192,-1.4516468554671442,2.8206460224584307,-5.001337332504929,6.558224080660751,2.5472849357379497,-8.125026958308068,1
3.997371630774593,-2.3442860281463775,-0.4432113034843257,0.10584605049694246,9.947558472049241,-2.9309393801234567,3.8079113810112384,-1.1634235536158477,2
2.1611939012016697,-1.5429762636390225,-1.3972592113639792,1.7817255392965132,0.3167310245090406,8.616779350350962,4.72149199216159,-6.585285133386419,1
1.9543643154457635,-0.7306032605624111,-0.5656357489971833,0.5368141536484687,-1.7479860931361957,6.494927995699627,4.299487618194184,-2.0225887512161425,2
7.616323130157491,-2.6039643192913626,-3.374088279861857,2.99578795128519,6.609627861880803,-3.401625437808967,3.1122831660717347,-12.738815460248684,0
1.8899488774111597,-0.718876959553525,-3.8599033696200284,0.219026302995542,-2.7354993568328667,0.8385597990703482,0.9334282616139437,-0.22217366002848005,2
5uZ9)6=]S9-V&ry,hSCZ&U$xo(h>eqe,JGS~R?lUvD/]*+z,1.7119467533073986,-2.072829216375136,0.4968992499841235,4.586369968266537,-6.29072108992326,1
8.255844817725237,-2.582059036154689,-2.5202583492254345,5.852900469682001,7.9463400671221605,I^&b@zf/zAQ1b6-`,"""2h5&W?|v!af""O1jm'cWwU$Z=",-19.357276110735683,0
3.8689536509211426,-0.29572525227037033,-1.902609271336013,0.8262182787098004,0.9320166877560812,6.964898255512483,x2$jDqZRJBfK.F'T2X)XpSN*J,-3.7944479877545922,2
8.958144679152836,-3.177051931170571,0.9216556016221221,2.734311650629007,-0.31130491953674955,5.815719009000498,0.4499815197338668,-8.51249321882917,1
4.031602009813109,-1.225272149772651,-1.4084857771603487,1.0618977640124856,-3.1105219910700312,1.8490888366496678,2.8120622984762367,-5.250917040192052,1
5.623425772606517,-2.9843199058553056,0.9737127901247977,1.9292404885124737,-4.587142865969521,6.769512465197406,2.161494609430894,-7.705293161519951,1
3.9426951942496733,-2.245780237230702,1.3214092142833556,2.5747490015231205,8.430196693380953,-5.7823319465775915,2.990574854205961,-9.915989124573807,1
7.5880583647724995,-3.2808015234381824,-1.1134418036677323,3.1896935209199935,0.33505517185535316,5.061231263154823,3.0370500790799047,-12.256936522509227,0
6.86157298468448,-2.473352768565166,-1.1839637487378811,3.360977239130851,-4.946981630236137,7.47142187422661,3.084165412552987,-11.73830628302948,0
3.3102353442420167,-1.5661597329989863,-0.5626541076739212,"4#G^Lw@DDRA?""P|",8.599037196643131,-5.362873578498783,2.1331175665823996,-10.13796627208262,1
17.547456348902827,0.900856432450312,1.162615104310579,1.8503330334705925,-6.015918911041363,5.392100206059204,4.193863200733121,-5.066946644762679,1
2.269118321099973,-3.1548658381443113,-2.2417522061755326,2.2950547503009386,-2.112797125981582,-0.5033033345534109,1.3639044088386396,-8.337249561013435,1
7.72837250301251,-0.9128885262204636,0.5647321493630003,5.8457224877417335,-0.32802266250471135,6.186452844252377,2.9197065263334294,-19.616782516144585,0
6.635873924109318,-0.17917274606488987,-4.300146847379783,2.6535776549788,-2.846755788077027,-1.0996308507741803,0.6440339356776771,-9.105186269976198,1
3.472051733064799,-0.0796643502407946,-0.1264215136928783,1.5777400613239407,0.5848872614820892,6.855843899687707,2.3516017888757976,-6.1248211996883715,1
8.479251528919995,-0.9800122868156057,1.5806701019940177,5.3176958497989,-2.791222716932185,1.6522059490452594,4.913967260280274,-18.717574420602496,0
5.472032424118961,-0.5573932465251453,-6.816720753869574,1.12714827514986,8.560084126803527,-2.9156579577907857,4.462924254634426,-4.470628119178349,2
9.74879204250831,-2.346364032967601,-2.2634534972278058,4.152283429254645,-2.1349992127806425,0.4041171193475475,2.482589777650801,-16.306450024493664,0
7.3275159435406865,-2.2458245228840052,1.514620641003461,2.7433688562672383,7.5589182665077645,-6.03104376204444,0.38098448310164446,-8.993383299132827,1
1.2234992706009684,0.5991723176344168,u$G2kXu#?$Y$XS>Kx<X4\,1.1166644194755881,0.31014242430914707,4.992101146135364,2.128463536557571,-5.3380953873550965,1
9.134567732957455,-2.2906818159399434,1.2984501350494972,5.181661484137213,-2.5422731071042204,6.2063550724665895,3.5827139554292793,-18.13277988129063,0
6.684754185135053,-0.9571089019216843,1.3965131458378113,1.5652052944291681,-3.513704406913503,5.249229326098042,2.943070143394824,-7.045163867443468,1
7.3518520755450165,-4.286980092997318,-5.467839314645462,5.354677519504935,-21.14376175528949,8.335898075039903,2.0862079070054813,-18.033138972924153,0
1.7929881034282236,-1.399904928730588,-1.9350575752901578,3.2273606966662465,}@l[MS>PGupHhAP_,6.100270315498094,2.0619989775091283,-9.050006651274854,1
0.20516079281075247,-1.1886657307106545,2.8413091615020245,-0.331025579288675,)Iy$l(5K\zM9bSLL,-2.542648841910312,2.579684436054272,1.328889788252218,2
gjV5UB'g8q~~wdG,-3.4061503543684384,-0.4683779461455247,2.0835723783804383,-4.6758117917591235,5.783058911438164,1.2740339626492632,-8.755386545811357,1
1.6513667915627774,-0.8763640425067446,2.938874147711355,-1.5778347847083205,-1.2029377012035063,6.584148612447533,2.138129228670453,4.05833939557419,2
6.355640383062339,-1.5038042396703843,-2.8198056707282815,1.227253741640569,-4.112382987863088,8.736850938243915,1.0794099485310669,-4.812560141294278,1
5.825857971110014,-0.6144227969663569,-3.561351145601875,4.485876784731074,-6.644752020979636,6.176215482794564,3.7754988087516774,-15.29420850870031,0
1.5603229344064802,[bN|Bg]3{uwxz&_^S}jk,1.7590053378754098,-0.5498668065270332,7.117533149053701,-2.0519288281360057,1.4758166533549932,2.3927029851335324,2
49.78648899901688,-2.0539813758375023,3.0316732210720234,3.8178817376496026,-1.028632360912897,"PM~F4}IR|nMUmuDWI""(",4.6873123566456485,-14.550983580153744,0
4.936213892398552,-1.7666812947185868,-0.37134033697340535,2.2838124503651778,8.61257878134455,-3.6785793478918167,2.1553936280925132,-9.056129547890409,1
38.5596158450209,ASN+I^IX*D?~@w.6JlHC3,-3.5230966540581843,9&19^DItOw6Y>|&<Z},-1.829110438023966,0.775113403978176,1.2850142023734166,-12.778529632947832,0
<xgrN4^@zB?5QcFgmfdOSaRt|,-2.729178896144263,1.003245787045114,-0.08266597919528326,7.165090240189488,-1.9319538480413532,4.477231835758566,-0.7148077707328777,2
do7MTS)=l*\75*U}y4S#~,0.2721740847472721,1.9287706479582742,2.7844880627568545,7.434724602062023,-19.160777166962266,2.211773306058017,-9.840279973659879,1
8.539848489855117,-3.2212138198496314,-6.1307162280982785,0.6504871360389114,-4.519202673399814,6.773826751741714,3.3062674082304038,-6.177322482148323,1
7.524771474636498,-3.5018514189946885,-1.8160766821663752,3.9559984646918056,-1.6310043445275741,7.296575116033197,3.182393308438108,-13.343442518527125,0
5.155088008499354,1.50274715054949,-1.8321445418321498,3.3461317945847266,-1.1557115092648838,8.322922133270863,4.23417403846481,-10.756476833186277,0
7.358659446570945,-1.6557763393750655,-4.030550786194808,4.04554652608559,-3.1491665565611613,6.223771244903592,2.5461201206866413,-13.490110430013079,0
3.456606733959739,-1.2337820523435568,0.7916831227845482,1.5079844608335453,-5.039963900539538,6.607016613600247,0.42432388498283685,-5.674923406214716,1
7.143504128166018,-1.8410179575670014,-1.2172708474489269,2.4628344034668506,0.5708561253790929,6.531133983303423,|U3/78k6w5lw(zOE2|kFW@]><,-8.932787172723113,1
8.884041805763985,-1.114572932908885,"`VT""vjr\IvY&MO4aV",5.223109243340683,2.086179851139774,6.751957732723383,3.889548685181531,-19.613675406151867,0
6.881220047789732,-1.6134269633667262,-2.2216365684423116,4.325917855970865,8.752873107385868,-3.9104414360872686,2.0096223146043264,-15.852280512214598,0
9.055190796216873,-3.4481331686305685,0.4223686572920194,3.0666654881979962,0.44075038331690625,7.190106827100987,1.8701679076977555,-12.90381967957522,0
4.06949665537812,-0.48995575455186496,-2.1780867887947584,2.57656813431108,0.8610104412392495,6.641530245988829,2.3697851306301474,-10.303037766539132,1
2.837105026052803,0.41327739238881434,4.626408710655126,0.4719904736817472,-4.746390991651771,-0.6304963033911377,1.419034585910747,-1.767575239835543,2
8.601499514720379,-2.739133681106585,-1.7039063063558921,3.7364090227032407,8.767961094988225,-3.0529274375129094,3.0282348242678006,-14.585774206325,0
